timestamp,user_id,action,resource_id,region,status,error_code,source_ip
2026-03-05T09:47:00,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-817fc464,us-east-1,Success,,185.219.36.156
2026-03-05T09:47:23,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-46c26f59,sa-east-1,Success,,185.219.36.156
2026-03-05T09:47:24,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-bd9b1c/providers/Microsoft.Compute/virtualMachines/vm-bd9b1c30,ap-east-1,Success,,185.219.36.156
2026-03-05T09:47:58,user_007,put_bucket_policy,i-3d6d2545b5214158b,us-east-1,Success,,10.216.174.72
2026-03-05T09:48:17,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,us-east-1,Success,,185.219.36.156
2026-03-05T09:48:45,user_007,describe_instances,i-e1a9b8aa63434dfc9,sa-east-1,Success,,10.3.81.179
2026-03-05T09:49:35,user_010,describe_instances,projects/cloudguard-demo/zones/us-central1-a/instances/instance-a837c92c,us-west-2,Success,,10.101.214.57
2026-03-05T09:49:42,user_003,launch_instance,i-f350a3eecc2449f1b,sa-east-1,Success,,185.219.36.156
2026-03-05T09:50:25,user_003,launch_instance,i-e944dfb6ef6a4660b,us-west-2,Success,,185.219.36.156
2026-03-05T09:50:47,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-0c8209b4,us-west-2,Success,,185.219.36.156
2026-03-05T09:51:16,user_003,create_security_group,/subscriptions/sub-abc/resourceGroups/rg-3d90d0/providers/Microsoft.Compute/virtualMachines/vm-3d90d09b,us-west-2,Success,,185.219.36.156
2026-03-05T09:51:54,user_003,launch_instance,i-3d6d2545b5214158b,af-south-1,Success,,185.219.36.156
2026-03-05T09:51:59,user_005,get_object,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,us-west-2,Success,,10.194.49.92
2026-03-05T09:52:17,user_003,create_access_key,projects/cloudguard-demo/zones/us-central1-a/instances/instance-87fa595e,us-east-1,Success,,185.219.36.156
2026-03-05T09:52:49,user_010,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,us-west-2,Success,,10.71.52.174
2026-03-05T09:53:00,user_003,launch_instance,i-e207457cc51f4edb8,sa-east-1,Success,,185.219.36.156
2026-03-05T09:53:01,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-3a9d38/providers/Microsoft.Compute/virtualMachines/vm-3a9d3826,eu-west-1,Success,,185.219.36.156
2026-03-05T09:53:09,user_003,launch_instance,i-e1a9b8aa63434dfc9,eu-west-1,Success,,185.219.36.156
2026-03-05T09:53:15,user_011,get_object,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,eu-west-1,Success,,10.57.12.190
2026-03-05T09:53:20,user_003,launch_instance,i-5f545a92afe640398,af-south-1,Success,,185.219.36.156
2026-03-05T09:53:34,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-0c8209b4,us-east-1,Success,,185.219.36.156
2026-03-05T09:53:46,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-6ac5c639,eu-west-1,Success,,185.219.36.156
2026-03-05T09:53:57,user_003,launch_instance,i-e1a9b8aa63434dfc9,us-west-2,Failed,UnauthorizedOperation,185.219.36.156
2026-03-05T09:54:02,user_003,create_security_group,projects/cloudguard-demo/zones/us-central1-a/instances/instance-297247fa,sa-east-1,Success,,185.219.36.156
2026-03-05T09:54:08,user_003,launch_instance,i-33b26fca71214536a,us-west-2,Success,,185.219.36.156
2026-03-05T09:54:08,user_006,describe_instances,i-33b26fca71214536a,eu-west-1,Success,,10.3.81.179
2026-03-05T09:54:29,user_003,launch_instance,i-697cca25544943b0a,sa-east-1,Success,,185.219.36.156
2026-03-05T09:54:29,user_008,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-6e8b54/providers/Microsoft.Compute/virtualMachines/vm-6e8b5441,us-east-1,Success,,10.15.47.56
2026-03-05T09:54:42,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-9c6bf5/providers/Microsoft.Compute/virtualMachines/vm-9c6bf5d8,af-south-1,Failed,AccessDenied,185.219.36.156
2026-03-05T09:54:53,user_007,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,ap-southeast-1,Success,,10.194.49.92
2026-03-05T09:55:01,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-39ee5455,us-east-1,Success,,185.219.36.156
2026-03-05T09:55:46,user_011,start_instance,i-fcc08efbe1624085a,ap-southeast-1,Success,,10.3.81.179
2026-03-05T09:55:52,user_004,stop_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-d2e8b427,ap-southeast-1,Success,,10.229.142.208
2026-03-05T09:56:11,user_007,create_security_group,i-557657492f4c4e868,us-east-1,Success,,10.3.81.179
2026-03-05T09:56:28,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8c36db4c,af-south-1,Success,,185.219.36.156
2026-03-05T09:56:53,user_003,launch_instance,i-f350a3eecc2449f1b,af-south-1,Success,,185.219.36.156
2026-03-05T09:57:06,user_010,put_bucket_policy,i-bea5dace26704cf1a,ap-southeast-1,Success,,10.119.13.144
2026-03-05T09:57:23,user_008,describe_instances,i-e207457cc51f4edb8,us-west-2,Success,,10.216.174.72
2026-03-05T09:57:24,user_003,create_security_group,/subscriptions/sub-abc/resourceGroups/rg-9c6bf5/providers/Microsoft.Compute/virtualMachines/vm-9c6bf5d8,us-west-2,Success,,185.219.36.156
2026-03-05T09:58:10,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-a837c92c,sa-east-1,Success,,185.219.36.156
2026-03-05T09:58:18,user_003,assume_role,/subscriptions/sub-abc/resourceGroups/rg-6e8b54/providers/Microsoft.Compute/virtualMachines/vm-6e8b5441,ap-east-1,Failed,AccessDenied,185.219.36.156
2026-03-05T09:58:39,user_010,create_security_group,/subscriptions/sub-abc/resourceGroups/rg-145a78/providers/Microsoft.Compute/virtualMachines/vm-145a78e1,us-west-2,Success,,10.79.110.246
2026-03-05T09:59:27,user_003,launch_instance,i-fc67dbc4cded4d60a,us-east-1,Success,,185.219.36.156
2026-03-05T09:59:39,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-3d90d0/providers/Microsoft.Compute/virtualMachines/vm-3d90d09b,sa-east-1,Success,,185.219.36.156
2026-03-05T09:59:53,user_009,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-6e8b54/providers/Microsoft.Compute/virtualMachines/vm-6e8b5441,us-east-1,Success,,10.44.216.9
2026-03-05T10:00:14,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-343da8/providers/Microsoft.Compute/virtualMachines/vm-343da8e6,eu-west-1,Success,,185.219.36.156
2026-03-05T10:00:29,user_007,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-145a78/providers/Microsoft.Compute/virtualMachines/vm-145a78e1,eu-west-1,Success,,10.194.49.92
2026-03-05T10:00:29,user_003,launch_instance,i-5f545a92afe640398,us-east-1,Success,,185.219.36.156
2026-03-05T10:02:02,user_003,assume_role,projects/cloudguard-demo/zones/us-central1-a/instances/instance-297247fa,us-east-1,Success,,185.219.36.156
2026-03-05T10:02:04,user_011,get_object,i-fcc08efbe1624085a,us-west-2,Success,,10.44.216.9
2026-03-05T10:02:07,user_003,launch_instance,i-a08ae1ca4e174374b,sa-east-1,Success,,185.219.36.156
2026-03-05T10:02:11,user_010,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-145a78/providers/Microsoft.Compute/virtualMachines/vm-145a78e1,us-east-1,Success,,10.101.214.57
2026-03-05T10:02:25,user_009,get_object,projects/cloudguard-demo/zones/us-central1-a/instances/instance-297247fa,eu-west-1,Success,,10.79.110.246
2026-03-05T10:02:51,user_010,stop_instance,/subscriptions/sub-abc/resourceGroups/rg-de67bf/providers/Microsoft.Compute/virtualMachines/vm-de67bf96,eu-west-1,Success,,10.176.135.207
2026-03-05T10:03:57,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,sa-east-1,Success,,185.219.36.156
2026-03-05T10:04:03,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-9c6bf5/providers/Microsoft.Compute/virtualMachines/vm-9c6bf5d8,us-west-2,Success,,185.219.36.156
2026-03-05T10:04:07,user_003,assume_role,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,ap-east-1,Success,,185.219.36.156
2026-03-05T10:04:37,user_003,create_security_group,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8c36db4c,eu-west-1,Success,,185.219.36.156
2026-03-05T10:04:44,user_003,assume_role,projects/cloudguard-demo/zones/us-central1-a/instances/instance-bb7f70b0,us-east-1,Success,,185.219.36.156
2026-03-05T10:04:45,user_005,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-94f2de/providers/Microsoft.Compute/virtualMachines/vm-94f2de56,ap-southeast-1,Success,,10.22.235.138
2026-03-05T10:04:58,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-817fc464,sa-east-1,Failed,UnauthorizedOperation,185.219.36.156
2026-03-05T10:05:18,user_003,assume_role,i-fc26e047ea114e4b9,sa-east-1,Success,,185.219.36.156
2026-03-05T10:05:35,user_003,assume_role,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8829100e,sa-east-1,Success,,185.219.36.156
2026-03-05T10:05:38,user_003,assume_role,i-a08ae1ca4e174374b,eu-west-1,Success,,185.219.36.156
2026-03-05T10:05:40,user_009,put_object,/subscriptions/sub-abc/resourceGroups/rg-95d46e/providers/Microsoft.Compute/virtualMachines/vm-95d46e2f,eu-west-1,Success,,10.140.125.58
2026-03-05T10:05:51,user_007,stop_instance,i-fc26e047ea114e4b9,ap-southeast-1,Success,,10.216.174.72
2026-03-05T10:06:31,user_003,describe_instances,i-e207457cc51f4edb8,ap-southeast-1,Success,,185.219.36.156
2026-03-05T10:06:42,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8c36db4c,ap-east-1,Failed,AccessDenied,185.219.36.156
2026-03-05T10:06:55,user_003,assume_role,/subscriptions/sub-abc/resourceGroups/rg-6e8b54/providers/Microsoft.Compute/virtualMachines/vm-6e8b5441,us-west-2,Success,,185.219.36.156
2026-03-05T10:07:48,user_003,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-f1840c/providers/Microsoft.Compute/virtualMachines/vm-f1840cbf,eu-west-1,Success,,185.219.36.156
2026-03-05T10:07:53,user_003,assume_role,/subscriptions/sub-abc/resourceGroups/rg-de67bf/providers/Microsoft.Compute/virtualMachines/vm-de67bf96,af-south-1,Success,,185.219.36.156
2026-03-05T10:08:51,user_007,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-9c6bf5/providers/Microsoft.Compute/virtualMachines/vm-9c6bf5d8,ap-southeast-1,Success,,10.194.49.92
2026-03-05T10:09:01,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-f1840c/providers/Microsoft.Compute/virtualMachines/vm-f1840cbf,sa-east-1,Success,,185.219.36.156
2026-03-05T10:09:15,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-343da8/providers/Microsoft.Compute/virtualMachines/vm-343da8e6,ap-southeast-1,Success,,185.219.36.156
2026-03-05T10:09:24,user_007,describe_instances,projects/cloudguard-demo/zones/us-central1-a/instances/instance-297247fa,eu-west-1,Success,,10.194.49.92
2026-03-05T10:09:36,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-3d90d0/providers/Microsoft.Compute/virtualMachines/vm-3d90d09b,us-east-1,Success,,185.219.36.156
2026-03-05T10:09:40,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,af-south-1,Success,,185.219.36.156
2026-03-05T10:09:47,user_003,assume_role,/subscriptions/sub-abc/resourceGroups/rg-343da8/providers/Microsoft.Compute/virtualMachines/vm-343da8e6,sa-east-1,Failed,UnauthorizedOperation,185.219.36.156
2026-03-05T10:10:01,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-f0793bae,us-east-1,Success,,185.219.36.156
2026-03-05T10:10:03,user_003,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-6e8b54/providers/Microsoft.Compute/virtualMachines/vm-6e8b5441,eu-west-1,Failed,AccessDenied,185.219.36.156
2026-03-05T10:10:34,user_003,launch_instance,i-e207457cc51f4edb8,us-west-2,Success,,185.219.36.156
2026-03-05T10:11:45,user_003,launch_instance,i-a5441d6e174544c38,ap-southeast-1,Success,,185.219.36.156
2026-03-05T10:12:48,user_003,create_access_key,projects/cloudguard-demo/zones/us-central1-a/instances/instance-817fc464,ap-southeast-1,Success,,185.219.36.156
2026-03-05T10:13:01,user_003,assume_role,projects/cloudguard-demo/zones/us-central1-a/instances/instance-23efba2c,af-south-1,Success,,185.219.36.156
2026-03-05T10:13:12,user_003,launch_instance,i-e207457cc51f4edb8,ap-southeast-1,Success,,185.219.36.156
2026-03-05T10:13:26,user_003,describe_instances,i-019200d7afa04c45a,sa-east-1,Success,,185.219.36.156
2026-03-05T10:13:59,user_011,get_object,projects/cloudguard-demo/zones/us-central1-a/instances/instance-a837c92c,us-east-1,Success,,10.22.235.138
2026-03-05T10:16:15,user_008,describe_instances,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,sa-east-1,Success,,10.57.12.190
2026-03-05T10:16:30,user_004,stop_instance,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,us-west-2,Success,,10.101.214.57
2026-03-05T10:17:55,user_002,get_object,i-e1a9b8aa63434dfc9,us-east-1,Success,,10.22.235.138
2026-03-05T10:18:28,user_009,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-9c6bf5/providers/Microsoft.Compute/virtualMachines/vm-9c6bf5d8,us-east-1,Success,,10.44.216.9
2026-03-05T10:18:53,user_011,describe_security_groups,projects/cloudguard-demo/zones/us-central1-a/instances/instance-fc0b4f35,us-east-1,Success,,10.22.235.138
2026-03-05T10:19:03,user_004,put_object,projects/cloudguard-demo/zones/us-central1-a/instances/instance-a837c92c,us-east-1,Success,,10.44.216.9
2026-03-05T10:19:16,user_010,describe_instances,i-557657492f4c4e868,ap-southeast-1,Success,,10.140.125.58
2026-03-05T10:19:22,user_003,launch_instance,i-557657492f4c4e868,sa-east-1,Success,,185.219.36.156
2026-03-05T10:19:37,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-297247fa,us-east-1,Success,,185.219.36.156
2026-03-05T10:19:48,user_003,launch_instance,i-3d6d2545b5214158b,ap-southeast-1,Success,,185.219.36.156
2026-03-05T10:20:14,user_003,assume_role,i-e1a9b8aa63434dfc9,sa-east-1,Success,,185.219.36.156
2026-03-05T10:20:52,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-e974b951,sa-east-1,Success,,185.219.36.156
2026-03-05T10:20:53,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-87fa595e,af-south-1,Success,,185.219.36.156
2026-03-05T10:21:01,user_003,create_access_key,/subscriptions/sub-abc/resourceGroups/rg-3a9d38/providers/Microsoft.Compute/virtualMachines/vm-3a9d3826,sa-east-1,Success,,185.219.36.156
2026-03-05T10:21:05,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-cfe59f08,af-south-1,Success,,185.219.36.156
2026-03-05T10:21:50,user_002,describe_security_groups,i-ce8d133007e946bc9,sa-east-1,Success,,10.101.214.57
2026-03-05T10:22:08,user_004,describe_security_groups,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,sa-east-1,Success,,10.119.13.144
2026-03-05T10:22:09,user_007,describe_instances,i-5de2effb55004069a,ap-southeast-1,Success,,10.172.52.24
2026-03-05T10:22:21,user_010,describe_instances,projects/cloudguard-demo/zones/us-central1-a/instances/instance-6ac5c639,eu-west-1,Success,,10.22.235.138
2026-03-05T10:23:47,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-95d46e/providers/Microsoft.Compute/virtualMachines/vm-95d46e2f,ap-southeast-1,Success,,185.219.36.156
2026-03-05T10:23:58,user_007,describe_instances,i-f350a3eecc2449f1b,us-east-1,Success,,10.44.216.9
2026-03-05T10:24:18,user_003,launch_instance,i-a08ae1ca4e174374b,sa-east-1,Success,,185.219.36.156
2026-03-05T10:24:20,user_001,describe_instances,projects/cloudguard-demo/zones/us-central1-a/instances/instance-46c26f59,us-east-1,Success,,10.176.135.207
2026-03-05T10:24:48,user_003,launch_instance,i-5de2effb55004069a,sa-east-1,Success,,185.219.36.156
2026-03-05T10:25:01,user_006,stop_instance,i-e207457cc51f4edb8,eu-west-1,Success,,10.172.52.24
2026-03-05T10:25:08,user_003,create_security_group,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,ap-southeast-1,Success,,185.219.36.156
2026-03-05T10:25:28,user_003,assume_role,/subscriptions/sub-abc/resourceGroups/rg-f1840c/providers/Microsoft.Compute/virtualMachines/vm-f1840cbf,ap-southeast-1,Success,,185.219.36.156
2026-03-05T10:25:29,user_003,launch_instance,i-fc26e047ea114e4b9,ap-southeast-1,Success,,185.219.36.156
2026-03-05T10:25:31,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-e974b951,sa-east-1,Failed,UnauthorizedOperation,185.219.36.156
2026-03-05T10:25:42,user_008,put_object,/subscriptions/sub-abc/resourceGroups/rg-9c6bf5/providers/Microsoft.Compute/virtualMachines/vm-9c6bf5d8,eu-west-1,Success,,10.79.110.246
2026-03-05T10:26:07,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-39ee5455,ap-east-1,Success,,185.219.36.156
2026-03-05T10:26:18,user_003,launch_instance,i-d03dd7941f874e879,ap-southeast-1,Success,,185.219.36.156
2026-03-05T10:26:41,user_006,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-afa406/providers/Microsoft.Compute/virtualMachines/vm-afa406ef,us-east-1,Success,,10.176.135.207
2026-03-05T10:26:44,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-f0793bae,af-south-1,Success,,185.219.36.156
2026-03-05T10:26:53,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-6ac5c639,us-west-2,Failed,AccessDenied,185.219.36.156
2026-03-05T10:26:55,user_003,create_access_key,projects/cloudguard-demo/zones/us-central1-a/instances/instance-23efba2c,ap-southeast-1,Success,,185.219.36.156
2026-03-05T10:27:55,user_008,describe_instances,i-557657492f4c4e868,us-east-1,Success,,10.15.47.56
2026-03-05T10:27:59,user_003,create_access_key,projects/cloudguard-demo/zones/us-central1-a/instances/instance-46c26f59,af-south-1,Success,,185.219.36.156
2026-03-05T10:28:11,user_003,create_security_group,i-fc26e047ea114e4b9,ap-southeast-1,Success,,185.219.36.156
2026-03-05T10:28:21,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8c36db4c,eu-west-1,Failed,UnauthorizedOperation,185.219.36.156
2026-03-05T10:28:38,user_011,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-de67bf/providers/Microsoft.Compute/virtualMachines/vm-de67bf96,sa-east-1,Success,,10.22.235.138
