timestamp,resource_id,cpu_usage,gpu_usage,memory_usage,disk_io,network_in,network_out,cpu_steal,disk_read_iops,disk_write_iops
2026-03-02T13:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,1.67,0.0,17.2,0,0.562,0.408,0.0,1.3,0
2026-03-02T14:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,1.94,0.0,13.94,0.2,0.721,0.05,0.0,0.2,2.0
2026-03-02T15:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,6.85,0.0,17.31,0,1.085,0.055,0.0,3.3,0.6
2026-03-02T16:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,1.9,0.0,6.63,0,0.256,0.05,0.0,1.3,0
2026-03-02T17:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,1.74,0.0,18.34,0,0.391,0.467,0.0,1.4,0
2026-03-02T18:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,7.56,0.0,15.95,4.9,1.302,0.757,0.0,3.9,0.1
2026-03-02T19:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,5.38,0.0,8.27,4.9,0.505,0.337,0.0,4.3,2.1
2026-03-02T20:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,5.84,0.0,12.14,0,0.114,0.05,0.0,0,1.3
2026-03-02T21:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,7.03,0.0,11.12,11.4,1.153,0.769,0.0,7.6,4.7
2026-03-02T22:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,4.06,0.0,19.07,1.9,0.12,0.075,0.0,0.2,6.6
2026-03-02T23:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,4.03,0.0,15.31,0,0.508,0.447,0.0,2.1,0.8
2026-03-03T00:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,5.47,0.0,14.53,9.6,0.542,0.148,0.0,5.1,7.3
2026-03-03T01:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,1.79,0.0,12.74,0,0.521,0.255,0.0,1.0,1.9
2026-03-03T02:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,8.03,0.0,17.18,11.5,0.105,0.47,0.0,8.9,4.3
2026-03-03T03:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,4.21,0.0,11.15,0.4,0.931,0.202,0.0,1.9,3.0
2026-03-03T04:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,8.26,0.0,12.36,9.9,0.245,0.48,0.0,7.7,3.4
2026-03,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,4.69,0.0,5.89,0,0.656,0.05,0.0,0,0.1
2026-03-03T06:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,6.76,0.0,16.5,7.5,0.05,0.627,0.0,5.5,5.4
2026-03-03T07:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,8.34,0.0,19.05,3.6,0.578,0.081,0.0,5.3,3.8
2026-03-03T08:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,2.41,0.0,17.18,4.9,0.05,0.05,0.0,2.4,0
2026-03-03T09:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,8.93,0.0,13.69,12.4,1.047,0.26,0.0,7.1,11.5
2026-03-03T10:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,2.92,0.0,5.85,7.0,0.05,0.05,0.0,5.1,4.4
2026-03-03T11:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,8.03,0.0,14.07,0,0.924,0.398,0.0,1.9,0.2
2026-03-03T12:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,8.92,0.0,11.86,2.7,0.75,0.05,0.0,3.5,0
2026-03-03T13:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,4.32,0.0,16.98,0,0.05,0.682,0.0,0.3,1.0
2026-03-03T14:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,5.86,0.0,15.9,0,0.442,0.09,0.0,1.1,0
2026-03-03T15:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,8.75,0.0,13.38,2.4,0.221,0.164,0.0,2.2,0
2026-03-03T16:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,4.95,0.0,6.47,0.9,0.05,0.229,0.0,1.4,3.8
2026-03-03T17:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,7.64,0.0,9.04,4.8,0.05,0.61,0.0,3.5,0
2026-03-03T18:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,5.01,0.0,17.28,0,0.532,0.256,0.0,0,0
2026-03-03T19:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,1.13,0.0,11.95,7.3,0.05,0.05,0.0,4.8,2.0
2026-03-03T20:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,5.38,0.0,11.14,0,0.347,0.524,0.0,0,0
2026-03-03T21:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,8.71,0.0,14.04,5.1,0.378,0.552,0.0,1.3,1.9
2026-03-03T22:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,,0.0,9.45,3.9,0.467,0.781,0.0,5.4,3.5
2026-03-03T23:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,8.31,0.0,16.53,14.5,1.732,0.624,0.0,7.1,4.4
2026-03-04T00:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,7.96,0.0,5.59,4.0,0.548,0.377,0.0,1.5,2.1
2026-03-04T01:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,5.33,0.0,13.78,7.6,0.504,0.05,0.0,6.6,3.8
2026-03-04T02:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,5.81,0.0,8.81,0,0.705,0.05,0.0,2.6,0
2026-03-04T03:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,3.85,0.0,14.69,0,0.717,0.05,0.0,1.8,3.1
2026-03-04T04:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,5.75,0.0,13.41,0,0.05,0.323,0.0,0,0.9
2026-03-04T05:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,8.29,0.0,5.63,4.9,0.406,0.43,0.0,5.0,1.4
2026-03-04T06:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,7.58,0.0,18.02,6.1,0.688,0.283,0.0,4.8,1.3
2026-03-04T07:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,0.85,0.0,11.3,0,0.408,0.05,0.0,1.2,0
2026-03-04T08:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,4.34,0.0,17.51,0,0.6,0.32,0.0,0,0
2026-03-04T09:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,5.91,0.0,18.88,0,0.05,0.497,0.0,0,0.7
2026-03-04T10:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,7.71,0.0,8.35,1.4,0.674,0.449,0.0,1.3,2.1
2026-03-04T11:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,3.58,0.0,7.02,2.1,0.354,0.05,0.0,3.1,0
2026-03-04T12:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,4.55,0.0,16.69,5.8,0.05,0.05,0.0,2.2,5.2
2026-03-04T13:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,1.72,0.0,7.43,0.9,0.05,0.05,0.0,0,0
2026-03-04T14:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,3.24,0.0,18.06,10.1,0.05,0.582,0.0,9.6,4.2
2026-03-04T15:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,8.48,0.0,14.93,6.4,1.105,0.468,0.0,2.0,1.6
2026-03-04T16:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,6.89,0.0,16.99,7.6,0.785,0.576,0.0,2.0,0
2026-03-04T17:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,8.1,0.0,16.73,16.4,0.05,0.798,0.0,7.7,6.4
2026-03-04T18:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,5.11,0.0,5.6,0,0.05,0.187,0.0,2.9,0
2026-03-04T19:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,4.93,0.0,14.41,1.5,0.05,0.161,0.0,0.4,1.3
2026-03-04T20:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,7.73,0.0,19.91,5.1,0.817,0.446,0.0,1.2,2.8
2026-03-04T21:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,4.1,0.0,10.01,0,0.565,0.338,0.0,3.3,1.3
2026-03-04T22:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,6.41,0.0,17.07,7.0,0.485,0.05,0.0,1.5,0
2026-03-04T23:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,1.99,0.0,6.59,5.5,0.05,0.343,0.0,4.6,1.1
2026-03-05T00:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,2.74,0.0,11.91,10.3,0.05,0.05,0.0,5.6,6.7
2026-03-05T01:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,6.1,0.0,13.56,2.1,0.151,0.05,0.0,4.1,5.7
2026-03-05T02:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,6.22,0.0,15.99,0,0.364,0.206,0.0,1.9,1.2
2026-03-05T03:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,1.67,0.0,16.81,5.8,1.035,0.05,0.0,1.7,1.5
2026-03-05T04:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,2.98,0.0,16.98,6.4,0.104,0.05,0.0,2.0,1.7
2026-03-05T05:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,7.61,0.0,15.93,3.7,1.087,0.05,0.0,0.4,0
2026-03-05T06:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,5.49,0.0,8.98,6.6,1.019,0.197,0.0,7.2,4.4
2026-03-05T07:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,4.9,0.0,17.47,9.0,0.05,0.09,0.0,7.1,2.7
2026-03-05T08:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,6.56,0.0,10.44,7.3,0.05,0.382,0.0,2.2,2.8
2026-03-05T09:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,0.83,0.0,17.29,0.0,0.05,0.284,0.0,2.0,1.4
2026-03-05T10:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,3.3,0.0,16.81,0,0.097,0.05,0.0,0,0
2026-03-05T11:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,2.18,0.0,11.76,9.9,0.657,0.05,0.0,4.2,3.3
2026-03-05T12:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,5.66,0.0,11.81,4.0,0.05,0.052,0.0,2.3,0
2026-03-05T13:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,1.19,0.0,8.74,0,0.05,0.151,0.0,0,0
2026-03-05T14:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,4.55,0.0,13.08,6.0,0.089,0.392,0.0,5.7,3.5
2026-03-05T15:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,1.0,0.0,5.62,5.1,0.05,0.321,0.0,1.7,5.8
2026-03-05T16:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,8.3,0.0,17.4,0,0.428,0.313,0.0,3.5,0.4
2026-03-05T17:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,7.33,0.0,8.66,5.3,1.363,0.195,0.0,1.1,0.7
2026-03-05T18:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,4.29,0.0,12.96,3.1,0.281,0.05,0.0,1.5,3.6
2026-03-05T19:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,8.2,0.0,19.94,0.3,0.1,0.483,0.0,0.9,0
2026-03-05T20:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,8.28,0.0,14.86,9.7,0.692,0.05,0.0,5.3,4.2
2026-03-05T21:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,8.12,0.0,9.55,0,0.134,0.382,0.0,0.0,0
2026-03-05T22:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,3.28,0.0,14.73,0.5,0.734,0.153,0.0,0,1.2
2026-03-05T23:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,2.51,0.0,17.96,6.1,0.05,0.166,0.0,5.8,0.6
2026-03-06T00:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,8.65,0.0,11.92,3.7,0.526,0.491,0.0,3.0,0.1
2026-03-06T01:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,8.82,0.0,17.05,10.0,1.075,0.493,0.0,5.1,3.5
2026-03-06T02:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,8.59,0.0,15.92,0,2.268,0.398,0.0,2.6,0
2026-03-06T03:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,3.58,0.0,12.41,0,0.05,0.05,0.0,4.5,1.9
2026-03-06T04:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,2.79,0.0,12.67,0,0.16,0.05,0.0,0,0.7
2026-03,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,6.33,0.0,17.61,1.8,0.05,0.487,0.0,0,3.1
2026-03-06T06:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,8.62,0.0,18.79,0,0.86,0.225,0.0,0,0.3
2026-03-06T07:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,8.4,0.0,19.12,11.9,1.249,0.938,0.0,3.5,6.0
2026-03-06T08:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,2.45,0.0,14.47,0,0.05,0.685,0.0,1.1,0
2026-03-06T09:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,7.59,0.0,12.66,0,1.166,0.455,0.0,0,0
2026-03-06T10:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,5.6,0.0,9.27,0,0.506,0.05,0.0,0.7,0.3
2026-03-06T11:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,7.85,0.0,5.41,6.5,0.806,0.613,0.0,6.4,4.4
2026-03-06T12:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,3.53,0.0,11.24,3.8,0.05,0.452,0.0,7.8,2.5
2026-03-06T13:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,8.84,0.0,7.78,0,0.355,0.331,0.0,1.3,0
2026-03-06T14:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,8.62,0.0,7.37,2.4,1.041,0.172,0.0,4.2,0.1
2026-03-06T15:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,1.3,0.0,10.17,5.4,0.05,0.343,0.0,6.6,3.6
2026-03-06T16:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,7.34,0.0,6.1,2.9,0.05,0.05,0.0,0,3.3
2026-03-06T17:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,4.77,0.0,11.58,1.6,0.63,0.227,0.0,2.3,0
2026-03-06T18:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,4.27,0.0,16.23,9.0,0.05,0.05,0.0,7.0,4.6
2026-03-06T19:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,,0.0,9.75,0.8,1.954,0.459,0.0,5.9,0
2026-03-06T20:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,8.54,0.0,16.82,0,0.172,0.05,0.0,0,1.1
2026-03-06T21:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,150.0,0.0,12.01,8.5,0.05,0.308,0.0,7.8,5.9
2026-03-06T22:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,2.8,0.0,13.85,0,0.242,0.06,0.0,0,0
2026-03-06T23:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,4.75,0.0,8.16,4.1,0.05,0.25,0.0,2.8,5.7
2026-03-07T00:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,6.97,0.0,17.94,4.9,0.764,0.7,0.0,6.0,2.2
2026-03-07T01:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,8.33,0.0,12.56,0,0.74,0.418,0.0,0,2.1
2026-03-07T02:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,2.69,0.0,7.28,3.3,0.05,0.28,0.0,5.4,2.3
2026-03-07T03:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,5.47,0.0,14.58,0,0.186,0.133,0.0,0.0,2.2
2026-03-07T04:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,5.39,0.0,19.47,5.1,0.762,0.267,0.0,2.3,2.2
2026-03-07T05:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,8.26,0.0,15.68,9.9,0.05,0.247,0.0,6.6,1.8
2026-03-07T06:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,3.44,0.0,19.09,0.8,0.05,0.463,0.0,0,0
2026-03-07T07:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,4.16,0.0,12.27,4.4,0.831,0.332,0.0,2.4,0
2026-03-07T08:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,2.95,0.0,9.9,0,0.05,0.05,0.0,0,0
2026-03-07T09:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,1.0,0.0,17.63,5.6,0.05,0.086,0.0,0.9,0.8
2026-03-07T10:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,8.42,0.0,19.56,2.3,0.974,0.514,0.0,2.8,0
2026-03-07T11:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,1.54,0.0,5.61,3.3,0.05,0.05,0.0,0.6,0.8
2026-03-07T12:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,2.27,0.0,9.99,0,0.05,0.063,0.0,0,0
2026-03-07T13:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,7.73,0.0,6.16,6.3,0.799,0.913,0.0,2.8,3.9
2026-03-07T14:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,8.45,0.0,7.56,6.9,1.01,0.065,0.0,5.2,6.0
2026-03-07T15:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,3.05,0.0,18.13,0,0.219,0.417,0.0,1.1,0.3
2026-03-07T16:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,5.28,0.0,7.12,6.6,0.652,0.145,0.0,2.6,0
2026-03-07T17:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,4.95,0.0,10.61,6.0,0.547,0.062,0.0,3.5,2.9
2026-03-07T18:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,8.31,0.0,18.26,1.7,1.238,0.05,0.0,0.4,0.2
2026-03-07T19:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,7.09,0.0,18.35,8.4,0.579,0.05,0.0,5.0,6.5
2026-03-07T20:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,8.59,0.0,11.41,0.8,0.05,0.712,0.0,1.3,0.5
2026-03-07T21:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,2.01,0.0,5.13,3.1,0.584,0.05,0.0,1.1,1.8
2026-03-07T22:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,2.3,0.0,15.26,6.4,0.589,0.05,0.0,2.3,4.5
2026-03-07T23:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,2.21,0.0,12.68,0,0.384,0.465,0.0,0.5,1.7
2026-03-08T00:14,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,2.81,0.0,6.42,0,0.457,0.483,0.0,1.8,3.7
